event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2020-01-16 03:00:00,NL,6.14093,3.5826752,4.358109,101937.21
2020-01-16 04:00:00,NL,5.8419495,3.028746,4.6237226,101983.18
2020-01-16 05:00:00,NL,5.593811,2.727708,4.8534784,102030.266
2020-01-16 06:00:00,NL,5.352783,2.3424566,5.0484967,102061.21
2020-01-16 07:00:00,NL,5.215637,1.703566,5.198597,102072.94
2020-01-16 08:00:00,NL,5.074829,0.8875489,5.4356513,102090.82
2020-01-16 09:00:00,NL,5.6751404,0.13143438,5.7658715,102082.89
2020-01-16 10:00:00,NL,6.73349,-0.5826697,5.8888035,102083.58
2020-01-16 11:00:00,NL,7.7196655,-0.6716059,6.1993184,102044.266
2020-01-16 12:00:00,NL,8.535645,-0.820921,6.5242405,101971.98
2020-01-16 13:00:00,NL,9.1154785,-1.0499078,6.40338,101874.0
2020-01-16 14:00:00,NL,9.461334,-1.4238179,6.4847627,101796.1
2020-01-16 15:00:00,NL,9.466339,-1.692725,6.6145816,101730.79
2020-01-16 16:00:00,NL,8.997192,-1.7597755,6.9931245,101675.48
2020-01-16 17:00:00,NL,8.770325,-1.7555431,7.408231,101650.86
2020-01-16 18:00:00,NL,8.846954,-1.8458288,7.714566,101601.5
2020-01-16 19:00:00,NL,9.009125,-1.9486114,8.122082,101525.94
2020-01-16 20:00:00,NL,9.114014,-1.6555251,8.496102,101466.57
2020-01-16 21:00:00,NL,9.121735,-1.1269743,8.66009,101398.57
2020-01-16 22:00:00,NL,9.177002,-0.6362386,8.313701,101359.19
2020-01-16 23:00:00,NL,9.119415,-0.2695723,8.219824,101324.85
2020-01-17 00:00:00,NL,9.133636,0.077554576,8.066222,101297.664
2020-01-17 01:00:00,NL,9.137085,0.17448644,7.776419,101244.56
2020-01-17 02:00:00,NL,9.090393,0.17704795,7.51817,101195.42
2020-01-17 03:00:00,NL,9.006714,0.23572715,7.2764215,101124.22
2020-01-17 04:00:00,NL,8.898621,0.31989428,7.0293083,101059.33
2020-01-17 05:00:00,NL,8.718964,0.46655247,6.8221893,101011.42
2020-01-17 06:00:00,NL,8.569702,0.746404,6.744966,100993.43
2020-01-17 07:00:00,NL,8.597046,1.1685251,6.6773357,100971.24
2020-01-17 08:00:00,NL,8.660095,1.4557467,6.577498,100978.57
2020-01-17 09:00:00,NL,8.781097,1.7285631,6.499239,100969.016
2020-01-17 10:00:00,NL,9.174469,1.951101,5.73933,100990.86
2020-01-17 11:00:00,NL,9.28949,2.4851263,5.7601366,100948.69
2020-01-17 12:00:00,NL,9.294495,2.9878254,5.6394143,100941.016
2020-01-17 13:00:00,NL,9.320374,3.3355107,5.623921,100905.414
2020-01-17 14:00:00,NL,9.291931,3.8173695,5.609678,100879.53
2020-01-17 15:00:00,NL,9.198944,4.3817654,5.4269524,100921.95
2020-01-17 16:00:00,NL,8.760681,5.0896006,5.069758,100948.87
2020-01-17 17:00:00,NL,8.36441,5.9645066,4.4659934,101004.63
2020-01-17 18:00:00,NL,7.8827515,6.7546177,3.662737,101085.52
2020-01-17 19:00:00,NL,7.397827,7.3990927,2.993693,101168.4
2020-01-17 20:00:00,NL,6.980591,7.685005,2.5595038,101245.086
2020-01-17 21:00:00,NL,6.576477,7.6349425,2.471996,101316.44
2020-01-17 22:00:00,NL,6.1355286,7.5847034,2.2883587,101381.93
2020-01-17 23:00:00,NL,5.7819824,7.1921897,2.5774763,101452.8
2020-01-18 00:00:00,NL,5.5418396,6.709016,3.0202303,101492.93
2020-01-18 01:00:00,NL,5.2973633,6.483856,3.4436367,101545.89
2020-01-18 02:00:00,NL,5.1192627,6.4711795,3.5227847,101589.195
2020-01-18 03:00:00,NL,4.9352417,6.461873,3.1810524,101621.14
2020-01-18 04:00:00,NL,4.8334045,6.347146,2.6881359,101640.41
2020-01-18 05:00:00,NL,4.875122,6.1003942,2.1027982,101655.45
2020-01-18 06:00:00,NL,4.87204,5.845959,1.6948259,101701.414
2020-01-18 07:00:00,NL,4.8854675,5.757217,1.2739037,101747.984
2020-01-18 08:00:00,NL,4.934143,5.772362,0.9379865,101828.55
2020-01-18 09:00:00,NL,5.194641,5.904778,0.5352695,101893.875
2020-01-18 10:00:00,NL,5.6011963,5.649264,0.30291831,101977.21
2020-01-18 11:00:00,NL,5.947418,5.9202223,-0.2442471,102023.875
2020-01-18 12:00:00,NL,6.228821,5.8603306,-0.87967914,102063.2
2020-01-18 13:00:00,NL,6.3170166,5.649242,-1.4719135,102078.84
2020-01-18 14:00:00,NL,6.3337097,5.4999084,-1.9586266,102123.01
2020-01-18 15:00:00,NL,6.0503235,5.1927843,-2.257352,102165.94
2020-01-18 16:00:00,NL,5.5371094,4.8871994,-2.3645363,102238.06
2020-01-18 17:00:00,NL,5.1381226,4.71928,-2.452167,102327.22
2020-01-18 18:00:00,NL,4.9025574,4.585899,-2.7288675,102403.984
2020-01-18 19:00:00,NL,4.67572,4.3621664,-3.0327957,102462.42
2020-01-18 20:00:00,NL,4.5061035,4.0900126,-3.2393568,102525.305
2020-01-18 21:00:00,NL,4.365692,3.89236,-3.3342302,102558.53
2020-01-18 22:00:00,NL,4.2065735,3.8559096,-3.861342,102610.8
2020-01-18 23:00:00,NL,4.085663,3.590921,-4.0011234,102671.93
2020-01-19 00:00:00,NL,3.9543152,3.3234448,-4.0724845,102730.52
2020-01-19 01:00:00,NL,3.9032593,3.2884922,-4.3083544,102795.04
2020-01-19 02:00:00,NL,3.8891602,3.181691,-4.734552,102875.22
2020-01-19 03:00:00,NL,3.8459167,2.8534212,-5.235032,102935.875
2020-01-19 04:00:00,NL,3.8497314,2.3771524,-5.55443,102988.98
2020-01-19 05:00:00,NL,4.0193787,1.7558225,-5.561269,103032.25
2020-01-19 06:00:00,NL,3.9467163,1.2126474,-5.5610385,103110.02
2020-01-19 07:00:00,NL,4.076721,0.85297847,-5.57145,103214.48
2020-01-19 08:00:00,NL,4.1583557,0.54046273,-5.607539,103347.89
2020-01-19 09:00:00,NL,4.6562195,0.275305,-5.749347,103484.92
2020-01-19 10:00:00,NL,5.6352234,0.059389934,-5.221827,103595.66
2020-01-19 11:00:00,NL,6.464905,0.35798833,-5.136921,103650.96
2020-01-19 12:00:00,NL,6.936249,0.3320722,-5.547167,103707.08
2020-01-19 13:00:00,NL,7.184326,0.42143965,-5.6347837,103748.414
2020-01-19 14:00:00,NL,7.224304,0.47805297,-5.357544,103762.93
2020-01-19 15:00:00,NL,6.9666443,0.6965242,-5.094053,103862.61
2020-01-19 16:00:00,NL,6.361328,0.5755916,-4.6411967,103952.22
2020-01-19 17:00:00,NL,5.710724,0.8609492,-4.2240024,104037.03
2020-01-19 18:00:00,NL,5.2111206,1.0905935,-4.0002313,104094.914
2020-01-19 19:00:00,NL,4.8180847,1.1944915,-3.7092605,104166.39
2020-01-19 20:00:00,NL,4.4953613,1.1900824,-3.3744395,104209.555
2020-01-19 21:00:00,NL,4.0970154,1.3332537,-2.8895807,104260.055
2020-01-19 22:00:00,NL,3.9074402,1.3965793,-2.642984,104306.8
2020-01-19 23:00:00,NL,3.6835327,1.6844677,-2.2052016,104327.664
2020-01-20 00:00:00,NL,3.4882812,1.9737267,-1.9701571,104335.68
2020-01-20 01:00:00,NL,3.2209473,1.8521498,-1.8310064,104353.05
2020-01-20 02:00:00,NL,3.0414124,2.0070689,-1.7858572,104368.47
2020-01-20 03:00:00,NL,2.9647827,2.1433125,-1.7373594,104346.734
2020-01-20 04:00:00,NL,2.9073486,2.065179,-1.4342958,104354.16
2020-01-20 05:00:00,NL,3.0527344,2.0715885,-0.81670547,104341.945
2020-01-20 06:00:00,NL,3.1429443,2.0153158,-0.38485005,104354.23
2020-01-20 07:00:00,NL,3.285431,2.1337721,0.028600598,104367.48
2020-01-20 08:00:00,NL,3.439209,2.2406745,0.40773243,104380.98
2020-01-20 09:00:00,NL,3.8647156,2.1239376,0.715125,104409.555
2020-01-20 10:00:00,NL,4.507141,1.9748861,1.0832748,104435.086
2020-01-20 11:00:00,NL,5.1671753,2.0911233,1.394917,104426.05
2020-01-20 12:00:00,NL,5.6066895,2.1120553,1.6959287,104396.55
2020-01-20 13:00:00,NL,5.8865356,2.263613,1.779475,104356.92
2020-01-20 14:00:00,NL,6.0368958,2.474859,1.8778175,104309.49
2020-01-20 15:00:00,NL,5.9625244,2.6009731,1.8772409,104266.51
2020-01-20 16:00:00,NL,5.657318,2.6309652,1.6651614,104238.055
2020-01-20 17:00:00,NL,5.2084656,2.5888097,1.5739534,104222.19
2020-01-20 18:00:00,NL,4.8703613,2.4779494,1.5374126,104210.61
2020-01-20 19:00:00,NL,4.5319824,2.3964648,1.5166678,104199.27
2020-01-20 20:00:00,NL,4.250519,2.2139137,1.4807135,104201.58
2020-01-20 21:00:00,NL,4.017029,2.0690787,1.6059524,104167.805
2020-01-20 22:00:00,NL,3.8023987,2.1524138,1.9186152,104135.44
2020-01-20 23:00:00,NL,3.4961548,2.0727677,2.0663204,104126.61
2020-01-21 00:00:00,NL,3.2886658,1.9687674,2.332772,104079.49
2020-01-21 01:00:00,NL,3.1090393,1.8795944,2.6147711,104050.9
2020-01-21 02:00:00,NL,2.8429565,1.9142361,2.8838053,104003.44
2020-01-21 03:00:00,NL,2.5883179,2.0875037,2.9969254,103966.445
2020-01-21 04:00:00,NL,2.3161316,2.212053,2.963334,103924.32
2020-01-21 05:00:00,NL,2.0647583,2.308181,2.8937447,103898.734
2020-01-21 06:00:00,NL,1.9205627,2.4538105,2.9170508,103871.61
2020-01-21 07:00:00,NL,1.8189087,2.5678258,2.904279,103846.734
2020-01-21 08:00:00,NL,1.7421875,2.8851871,2.640458,103868.61
2020-01-21 09:00:00,NL,2.1015625,3.06592,2.2412934,103905.48
2020-01-21 10:00:00,NL,2.6903687,3.1288586,1.6880813,103904.47
2020-01-21 11:00:00,NL,3.3581238,3.1358562,1.5092345,103880.19
2020-01-21 12:00:00,NL,3.9594116,3.023458,1.385526,103821.27
2020-01-21 13:00:00,NL,4.386017,2.929741,1.148551,103759.27
2020-01-21 14:00:00,NL,4.4714966,2.8575716,0.89633936,103720.04
2020-01-21 15:00:00,NL,4.4355164,2.675165,0.85507506,103694.42
2020-01-21 16:00:00,NL,3.9761353,2.4988213,0.9626103,103659.75
2020-01-21 17:00:00,NL,3.5266418,2.5192747,1.0646001,103625.5
2020-01-21 18:00:00,NL,3.20578,2.658991,0.8451547,103616.195
2020-01-21 19:00:00,NL,2.960266,2.6729598,0.65846133,103605.305
2020-01-21 20:00:00,NL,2.9360657,2.6085076,0.8076801,103587.71
2020-01-21 21:00:00,NL,2.9467163,2.5785336,1.0050356,103556.11
2020-01-21 22:00:00,NL,2.6951904,2.8464646,0.45473137,103521.71
2020-01-21 23:00:00,NL,2.6808472,2.7671802,0.28454605,103510.445
2020-01-22 00:00:00,NL,2.6127625,2.7429216,0.33420062,103494.74
2020-01-22 01:00:00,NL,2.6560974,2.7647395,0.2774135,103436.65
2020-01-22 02:00:00,NL,2.7739563,2.7361538,0.07240989,103424.9
2020-01-22 03:00:00,NL,2.8072205,2.648141,0.13999666,103386.44
2020-01-22 04:00:00,NL,2.8843994,2.6544316,0.14785208,103338.59
2020-01-22 05:00:00,NL,2.9853516,2.6156542,0.02189788,103306.42
2020-01-22 06:00:00,NL,3.1299744,2.5131013,-0.23017055,103287.62
2020-01-22 07:00:00,NL,3.260559,2.3104403,-0.62460023,103302.28
2020-01-22 08:00:00,NL,3.4179688,1.904642,-0.9735834,103336.234
2020-01-22 09:00:00,NL,3.6881104,1.5021952,-0.8427345,103371.72
2020-01-22 10:00:00,NL,3.8990173,1.5492976,-0.84093946,103367.33
2020-01-22 11:00:00,NL,4.3444214,1.517089,-0.87337965,103361.7
2020-01-22 12:00:00,NL,4.7139893,1.4338492,-0.9840725,103321.016
2020-01-22 13:00:00,NL,5.101776,1.2181674,-1.1344159,103300.44
2020-01-22 14:00:00,NL,5.3304443,1.019173,-1.2195015,103274.08
2020-01-22 15:00:00,NL,5.3964844,0.8343198,-1.1146392,103262.39
2020-01-22 16:00:00,NL,5.3768005,0.6662861,-0.9213632,103277.18
2020-01-22 17:00:00,NL,5.236725,0.6160343,-0.82213414,103289.92
2020-01-22 18:00:00,NL,5.1799316,0.49645022,-0.8600223,103312.766
2020-01-22 19:00:00,NL,5.071228,0.26236215,-0.78812176,103320.805
2020-01-22 20:00:00,NL,4.9830933,-0.076742336,-0.5634054,103347.3
2020-01-22 21:00:00,NL,4.953369,-0.34322578,-0.18000184,103337.03
2020-01-22 22:00:00,NL,4.949707,-0.4900914,-0.26368445,103330.664
2020-01-22 23:00:00,NL,4.91626,-0.61590403,0.16269273,103317.555
2020-01-23 00:00:00,NL,4.853821,-0.60182965,0.63637143,103305.98
2020-01-23 01:00:00,NL,4.7506104,-0.5818644,0.96208405,103285.88
2020-01-23 02:00:00,NL,4.716919,-0.53512514,1.155655,103241.03
2020-01-23 03:00:00,NL,4.6343994,-0.4459531,1.2218261,103185.53
2020-01-23 04:00:00,NL,4.523407,-0.4347709,1.1920592,103142.19
2020-01-23 05:00:00,NL,4.5151978,-0.4659278,1.1198366,103093.664
2020-01-23 06:00:00,NL,4.4366455,-0.4784903,1.1035231,103074.05
2020-01-23 07:00:00,NL,4.395813,-0.4637051,1.0536851,103042.64
2020-01-23 08:00:00,NL,4.362915,-0.5008161,1.0180186,103044.73
2020-01-23 09:00:00,NL,4.5124817,-0.55814433,0.97173804,103039.62
2020-01-23 10:00:00,NL,4.611786,-0.8699014,0.6655584,102992.3
2020-01-23 11:00:00,NL,4.8551025,-1.0234377,1.0836269,102928.24
2020-01-23 12:00:00,NL,5.067169,-0.9352109,1.4553126,102860.62
2020-01-23 13:00:00,NL,5.0686035,-0.7518519,1.5208156,102778.51
2020-01-23 14:00:00,NL,5.0341797,-0.690421,1.5208277,102679.77
2020-01-23 15:00:00,NL,4.8915405,-0.60594666,1.5907137,102623.6
2020-01-23 16:00:00,NL,4.5310364,-0.3583138,1.4297839,102571.18
2020-01-23 17:00:00,NL,4.2509766,-0.26627058,1.3181719,102534.64
2020-01-23 18:00:00,NL,4.024353,-0.19199272,1.2358449,102506.516
2020-01-23 19:00:00,NL,3.829193,-0.18903907,1.1221527,102468.9
2020-01-23 20:00:00,NL,3.6791992,-0.17998135,1.048734,102438.42
2020-01-23 21:00:00,NL,3.5400085,-0.2572988,1.2380065,102409.375
2020-01-23 22:00:00,NL,3.2742615,-0.15585493,1.3268555,102368.22
2020-01-23 23:00:00,NL,3.116394,0.01143049,1.676724,102329.414
2020-01-24 00:00:00,NL,2.921753,0.37001792,1.9620816,102284.58
2020-01-24 01:00:00,NL,2.8605652,0.77848285,2.1777585,102225.445
2020-01-24 02:00:00,NL,2.7907715,1.039688,2.3255231,102185.414
2020-01-24 03:00:00,NL,2.741272,1.3480554,2.3809872,102121.07
2020-01-24 04:00:00,NL,2.7825623,1.6178356,2.277738,102076.65
2020-01-24 05:00:00,NL,2.7912598,1.7518892,2.154136,102042.72
2020-01-24 06:00:00,NL,2.7996216,1.8496675,2.0189586,102007.21
2020-01-24 07:00:00,NL,2.8155823,1.9351482,1.8071575,102022.305
2020-01-24 08:00:00,NL,2.8108215,1.8627441,1.8757617,102024.34
2020-01-24 09:00:00,NL,2.8600464,1.9062632,1.994622,102036.734
2020-01-24 10:00:00,NL,3.0030823,2.1766565,1.9774781,102065.59
2020-01-24 11:00:00,NL,3.1479797,2.2444055,1.9653134,102058.28
2020-01-24 12:00:00,NL,3.2564392,2.1702743,2.1341555,102009.28
2020-01-24 13:00:00,NL,3.3280334,2.1962152,2.4362454,101942.67
2020-01-24 14:00:00,NL,3.409546,2.1938426,2.5243073,101905.9
2020-01-24 15:00:00,NL,3.415619,2.2851548,2.405984,101875.78
2020-01-24 16:00:00,NL,3.41333,2.1023939,1.974771,101878.17
2020-01-24 17:00:00,NL,3.3625488,1.8307414,1.9380883,101897.83
2020-01-24 18:00:00,NL,3.2825928,1.7492995,1.9945798,101905.734
2020-01-24 19:00:00,NL,3.2313843,1.8198371,2.1188164,101932.04
2020-01-24 20:00:00,NL,3.1662598,1.808141,2.237192,101947.02
2020-01-24 21:00:00,NL,3.0921936,1.8051674,2.4566095,101925.18
2020-01-24 22:00:00,NL,2.9067078,1.8807434,2.5730479,101909.445
2020-01-24 23:00:00,NL,2.7878113,1.858272,2.8680198,101885.33
2020-01-25 00:00:00,NL,2.698822,2.0301304,2.967711,101892.555
2020-01-25 01:00:00,NL,2.6130981,2.1433055,2.9401972,101864.34
2020-01-25 02:00:00,NL,2.5700684,2.1273677,2.8405814,101847.73
2020-01-25 03:00:00,NL,2.5696716,2.0821939,2.8576436,101805.05
2020-01-25 04:00:00,NL,2.5393066,2.0808077,2.8731127,101776.96
2020-01-25 05:00:00,NL,2.503418,2.024328,2.8978732,101773.83
2020-01-25 06:00:00,NL,2.4970093,1.898621,2.9924974,101768.45
2020-01-25 07:00:00,NL,2.4598694,1.7497126,3.1458476,101791.2
2020-01-25 08:00:00,NL,2.4344177,1.6284103,3.3220727,101818.38
2020-01-25 09:00:00,NL,2.473175,1.6881828,3.4833477,101821.18
2020-01-25 10:00:00,NL,2.7060852,1.8142834,3.2652907,101850.336
2020-01-25 11:00:00,NL,2.917511,1.851747,3.4811785,101858.06
2020-01-25 12:00:00,NL,3.1555176,1.9434804,3.698873,101832.44
2020-01-25 13:00:00,NL,3.329071,1.8836527,3.686154,101759.44
2020-01-25 14:00:00,NL,3.5038147,1.7226683,3.5871825,101722.39
2020-01-25 15:00:00,NL,3.518219,1.4201083,3.5903165,101668.22
2020-01-25 16:00:00,NL,3.492218,1.0594163,3.3453069,101638.336
2020-01-25 17:00:00,NL,3.3623962,0.80416113,3.4195719,101663.71
2020-01-25 18:00:00,NL,3.349823,0.70750153,3.658623,101656.91
2020-01-25 19:00:00,NL,3.3096313,0.6722714,3.8141444,101660.78
2020-01-25 20:00:00,NL,3.2633362,0.56246704,3.9326675,101638.555
2020-01-25 21:00:00,NL,3.2296143,0.51014084,4.0049644,101600.5
2020-01-25 22:00:00,NL,3.0204468,0.1636992,3.8411627,101587.02
2020-01-25 23:00:00,NL,2.9821472,-0.15463291,4.0997043,101540.96
2020-01-26 00:00:00,NL,2.9667969,-0.29483128,4.3735423,101515.89
2020-01-26 01:00:00,NL,2.9540405,-0.5426632,4.67838,101449.14
2020-01-26 02:00:00,NL,2.9470825,-0.6462846,4.976757,101392.41
2020-01-26 03:00:00,NL,3.0192566,-0.5404891,5.204338,101344.85
2020-01-26 04:00:00,NL,3.0983276,-0.2714638,5.295448,101311.64
2020-01-26 05:00:00,NL,3.2333984,-0.081748545,5.227817,101266.12
2020-01-26 06:00:00,NL,3.4036255,0.09706809,5.2877812,101242.79
2020-01-26 07:00:00,NL,3.54068,0.37291348,5.3598785,101217.05
2020-01-26 08:00:00,NL,3.6977234,0.7601374,5.5065284,101222.836
2020-01-26 09:00:00,NL,4.136688,1.0893822,5.612109,101228.84
2020-01-26 10:00:00,NL,4.9766235,0.85566366,5.3170223,101211.875
2020-01-26 11:00:00,NL,5.8881226,1.1666743,5.5933743,101158.53
2020-01-26 12:00:00,NL,6.7451477,1.5816389,5.877731,101101.51
2020-01-26 13:00:00,NL,7.320587,1.6034386,5.955141,101039.04
2020-01-26 14:00:00,NL,7.653595,1.6822852,6.0285673,100980.99
2020-01-26 15:00:00,NL,7.6292114,1.5690001,5.818904,100953.75
2020-01-26 16:00:00,NL,7.2810364,1.6224481,5.8543024,100907.41
2020-01-26 17:00:00,NL,7.0999756,1.7384859,6.0132313,100903.19
2020-01-26 18:00:00,NL,7.030182,1.8312279,6.213391,100862.91
2020-01-26 19:00:00,NL,7.084961,1.9518304,6.4780474,100855.09
2020-01-26 20:00:00,NL,7.1311035,1.9779531,6.7921224,100810.72
2020-01-26 21:00:00,NL,7.142212,2.0052454,7.044081,100758.48
2020-01-26 22:00:00,NL,7.311798,1.9031687,7.0194106,100679.766
2020-01-26 23:00:00,NL,7.349518,1.963357,7.5532393,100632.04
2020-01-27 00:00:00,NL,7.4221497,2.468419,7.757259,100564.74
2020-01-27 01:00:00,NL,7.536804,3.0878816,7.523468,100511.73
2020-01-27 02:00:00,NL,7.620941,3.5444667,7.1032815,100467.33
2020-01-27 03:00:00,NL,7.704376,3.8077886,6.628762,100417.25
2020-01-27 04:00:00,NL,7.7619934,4.012542,6.1982226,100382.164
2020-01-27 05:00:00,NL,7.788788,3.9869616,5.8076324,100337.61
2020-01-27 06:00:00,NL,7.816223,3.9009173,5.6515627,100311.83
2020-01-27 07:00:00,NL,7.819275,3.768743,5.5526624,100299.64
2020-01-27 08:00:00,NL,7.899475,3.5723662,5.56674,100274.97
2020-01-27 09:00:00,NL,7.9716187,3.3277133,5.7235465,100258.92
2020-01-27 10:00:00,NL,8.245239,3.1500437,5.6499114,100226.734
2020-01-27 11:00:00,NL,8.412476,3.3153727,5.7211776,100178.1
2020-01-27 12:00:00,NL,8.52005,3.3247228,5.7706084,100102.32
2020-01-27 13:00:00,NL,8.502808,3.2316008,5.507634,100024.09
2020-01-27 14:00:00,NL,8.413544,3.2451894,5.399648,99944.99
2020-01-27 15:00:00,NL,8.278687,3.0167766,5.1154237,99895.53
2020-01-27 16:00:00,NL,8.048157,2.334677,4.943139,99815.336
2020-01-27 17:00:00,NL,7.7691345,1.4586955,5.02945,99733.7
2020-01-27 18:00:00,NL,7.5799866,0.69115824,5.3137655,99622.17
2020-01-27 19:00:00,NL,7.402405,0.023314692,5.8053646,99500.85
2020-01-27 20:00:00,NL,7.263977,-0.2184624,6.3191104,99368.164
2020-01-27 21:00:00,NL,7.2293396,0.18116432,6.6388197,99228.195
2020-01-27 22:00:00,NL,7.1308594,1.8915707,6.332745,99071.68
2020-01-27 23:00:00,NL,7.063751,3.0405672,5.502643,98972.09
2020-01-28 00:00:00,NL,6.9068604,4.187325,5.0836077,98909.414
2020-01-28 01:00:00,NL,6.746521,5.3604527,4.955125,98879.44
2020-01-28 02:00:00,NL,6.5326233,5.8457403,4.8923526,98837.65
2020-01-28 03:00:00,NL,6.37619,5.4809537,4.9348807,98766.25
2020-01-28 04:00:00,NL,6.295105,4.993446,5.283511,98689.77
2020-01-28 05:00:00,NL,6.093292,4.788153,5.5777864,98602.97
2020-01-28 06:00:00,NL,5.7869263,4.950803,5.256637,98537.47
2020-01-28 07:00:00,NL,5.443512,5.805263,4.213017,98513.05
2020-01-28 08:00:00,NL,5.2574463,6.8487234,3.0862813,98521.07
2020-01-28 09:00:00,NL,5.157318,7.7621884,2.3323596,98590.86
2020-01-28 10:00:00,NL,5.1568604,8.23314,1.2725552,98680.65
2020-01-28 11:00:00,NL,5.20282,8.920996,1.1162047,98777.266
2020-01-28 12:00:00,NL,5.205658,9.643658,1.0500435,98845.92
2020-01-28 13:00:00,NL,5.2368164,10.005292,1.0487053,98949.734
2020-01-28 14:00:00,NL,5.358673,10.013532,1.2078493,99052.45
2020-01-28 15:00:00,NL,5.421356,9.88506,1.4120212,99139.27
2020-01-28 16:00:00,NL,5.3433533,9.454066,1.6681814,99226.74
2020-01-28 17:00:00,NL,5.2312317,8.730137,2.1414945,99285.67
2020-01-28 18:00:00,NL,5.1104736,8.262093,2.6946895,99330.445
2020-01-28 19:00:00,NL,4.9598083,8.006061,3.023533,99372.41
2020-01-28 20:00:00,NL,4.812317,7.8445106,2.9978993,99370.8
2020-01-28 21:00:00,NL,4.794403,7.74348,2.7963822,99395.71
2020-01-28 22:00:00,NL,4.743927,8.09448,1.4387443,99439.48
2020-01-28 23:00:00,NL,4.7289124,7.866472,1.2180091,99473.086
2020-01-29 00:00:00,NL,4.729126,7.971808,1.1270524,99523.06
2020-01-29 01:00:00,NL,4.820801,8.117931,1.2463909,99575.32
2020-01-29 02:00:00,NL,4.872406,8.276137,1.612525,99632.4
2020-01-29 03:00:00,NL,4.900635,8.5349,1.7872815,99704.63
2020-01-29 04:00:00,NL,4.8743896,8.570596,1.8526374,99752.67
2020-01-29 05:00:00,NL,4.9119263,8.574009,1.9086434,99813.39
2020-01-29 06:00:00,NL,4.8911743,8.601878,1.8840735,99863.1
2020-01-29 07:00:00,NL,4.904602,8.654188,1.5767124,99912.34
2020-01-29 08:00:00,NL,4.8756104,8.695055,1.2665306,99998.3
2020-01-29 09:00:00,NL,5.0851746,8.886514,0.83058506,100060.73
2020-01-29 10:00:00,NL,5.5099792,8.469145,-0.11768607,100135.6
2020-01-29 11:00:00,NL,5.7927246,8.513029,-0.30012026,100212.85
2020-01-29 12:00:00,NL,6.0880127,8.665394,-0.6078593,100259.78
2020-01-29 13:00:00,NL,6.3103333,8.498247,-0.64937335,100316.19
2020-01-29 14:00:00,NL,6.4605713,8.36125,-0.5932248,100382.445
2020-01-29 15:00:00,NL,6.4282837,8.0533085,-0.31400946,100458.18
2020-01-29 16:00:00,NL,6.246155,7.267485,0.3884319,100532.33
2020-01-29 17:00:00,NL,6.0549927,6.753886,1.2604054,100582.0
2020-01-29 18:00:00,NL,5.9494934,6.420208,2.3361208,100645.445
2020-01-29 19:00:00,NL,5.9248657,6.1472178,3.270559,100667.49
2020-01-29 20:00:00,NL,6.0205994,6.086222,4.1439548,100672.89
2020-01-29 21:00:00,NL,6.157318,6.2416186,4.838988,100648.44
2020-01-29 22:00:00,NL,6.325592,7.6120524,5.29863,100635.77
2020-01-29 23:00:00,NL,6.496002,7.904755,4.7528257,100598.21
2020-01-30 00:00:00,NL,6.6745605,7.9286227,4.63265,100606.17
2020-01-30 01:00:00,NL,6.773041,7.937684,4.359986,100578.13
2020-01-30 02:00:00,NL,6.9254456,7.8488207,4.1891975,100582.18
2020-01-30 03:00:00,NL,6.9844055,7.709941,4.077068,100574.914
2020-01-30 04:00:00,NL,7.002594,7.3111663,4.13523,100567.63
2020-01-30 05:00:00,NL,6.9807434,6.859849,4.3193903,100538.95
2020-01-30 06:00:00,NL,6.8973694,6.2929816,4.567339,100541.87
2020-01-30 07:00:00,NL,6.802765,5.753047,4.8811545,100527.24
2020-01-30 08:00:00,NL,6.719391,5.345421,5.352846,100540.8
2020-01-30 09:00:00,NL,6.926483,4.9775743,5.781241,100497.56
2020-01-30 10:00:00,NL,7.3988647,3.7444022,5.7327228,100432.29
2020-01-30 11:00:00,NL,7.9028625,3.61853,6.2705874,100372.98
2020-01-30 12:00:00,NL,8.365051,3.140901,6.531694,100284.95
2020-01-30 13:00:00,NL,8.70929,2.76443,6.890911,100132.73
2020-01-30 14:00:00,NL,8.8550415,2.699428,7.162525,100030.8
2020-01-30 15:00:00,NL,8.839691,3.0317366,7.567152,99923.85
2020-01-30 16:00:00,NL,8.707764,3.3211234,7.580634,99820.44
2020-01-30 17:00:00,NL,8.680847,4.119833,7.5032296,99735.664
2020-01-30 18:00:00,NL,8.768036,5.185073,7.1647744,99677.94
2020-01-30 19:00:00,NL,9.056244,6.370029,6.4163356,99630.95
2020-01-30 20:00:00,NL,9.529968,7.5269227,5.4991417,99615.51
2020-01-30 21:00:00,NL,9.989044,8.47775,4.658302,99649.24
2020-01-30 22:00:00,NL,10.436676,9.033641,3.3253376,99680.516
2020-01-30 23:00:00,NL,10.59137,9.105293,2.7521822,99738.95
2020-01-31 00:00:00,NL,10.607849,9.096604,2.2078521,99816.59
2020-01-31 01:00:00,NL,10.447845,8.805849,1.6658796,99911.18
2020-01-31 02:00:00,NL,10.233673,8.442235,1.2221136,100014.23
