event_time_utc,zone,temperature_c,u10_ms,v10_ms,surface_pressure_pa
2021-02-14 13:00:00,NL,2.2172852,-3.3936028,6.8748665,103096.984
2021-02-14 14:00:00,NL,2.83078,-3.670187,7.0892816,103031.6
2021-02-14 15:00:00,NL,3.2381287,-3.6210268,7.418644,102936.36
2021-02-14 16:00:00,NL,3.1440735,-3.578167,7.400083,102866.73
2021-02-14 17:00:00,NL,2.7798462,-3.6151748,7.4630194,102817.08
2021-02-14 18:00:00,NL,2.5515747,-3.5135257,7.704746,102776.0
2021-02-14 19:00:00,NL,2.385498,-3.3389776,8.070823,102728.445
2021-02-14 20:00:00,NL,2.2236328,-3.0468547,8.245803,102665.9
2021-02-14 21:00:00,NL,2.0952759,-2.5288086,8.187349,102628.914
2021-02-14 22:00:00,NL,2.0019531,-2.26736,7.9380326,102569.83
2021-02-14 23:00:00,NL,1.8864441,-2.2668424,7.9504843,102504.414
2021-02-15 00:00:00,NL,1.7330933,-1.9422486,8.02205,102459.805
2021-02-15 01:00:00,NL,1.6494141,-1.6319449,8.046416,102401.54
2021-02-15 02:00:00,NL,1.7285461,-1.4929051,7.9823847,102346.82
2021-02-15 03:00:00,NL,1.8198547,-1.3252444,7.9061728,102257.88
2021-02-15 04:00:00,NL,1.8811646,-1.0524619,7.8723288,102181.375
2021-02-15 05:00:00,NL,2.0004272,-0.7469693,7.7988634,102131.85
2021-02-15 06:00:00,NL,2.1513977,-0.5668276,7.720195,102060.7
2021-02-15 07:00:00,NL,2.3268738,-0.317942,7.651874,102000.34
2021-02-15 08:00:00,NL,2.6305542,0.05015942,7.5840483,101987.984
2021-02-15 09:00:00,NL,2.9409485,0.51023483,7.5553527,101948.81
2021-02-15 10:00:00,NL,3.1936646,1.0607167,7.5185766,101897.49
2021-02-15 11:00:00,NL,3.3379517,1.8807633,7.378125,101857.25
2021-02-15 12:00:00,NL,3.6440735,2.7705417,6.8158374,101810.98
2021-02-15 13:00:00,NL,3.9700928,3.442643,5.994354,101758.516
2021-02-15 14:00:00,NL,4.219116,3.8117146,5.364787,101721.47
2021-02-15 15:00:00,NL,4.389862,4.3290815,4.749441,101706.75
2021-02-15 16:00:00,NL,4.519562,4.6821136,3.9483073,101721.664
2021-02-15 17:00:00,NL,4.580658,4.108963,3.5026436,101720.56
2021-02-15 18:00:00,NL,4.6154175,3.8399053,3.429571,101749.63
2021-02-15 19:00:00,NL,4.64859,3.8164916,3.400294,101791.75
2021-02-15 20:00:00,NL,4.703003,3.5287914,3.3790002,101789.805
2021-02-15 21:00:00,NL,4.7030945,3.0866356,3.577734,101793.42
2021-02-15 22:00:00,NL,4.731018,2.6986024,3.9258568,101778.37
2021-02-15 23:00:00,NL,4.748657,2.403723,3.9887917,101751.555
2021-02-16 00:00:00,NL,4.823395,2.0439546,4.2635765,101740.96
2021-02-16 01:00:00,NL,4.843567,1.7544206,4.718635,101679.85
2021-02-16 02:00:00,NL,4.864441,1.418125,5.0712566,101632.055
2021-02-16 03:00:00,NL,4.942871,1.0870705,5.3726497,101543.6
2021-02-16 04:00:00,NL,5.031616,0.8517607,5.6237345,101458.34
2021-02-16 05:00:00,NL,5.1223755,0.88620144,5.768705,101393.65
2021-02-16 06:00:00,NL,5.1618347,0.92123014,5.97473,101317.266
2021-02-16 07:00:00,NL,5.216034,0.85577655,6.230991,101263.44
2021-02-16 08:00:00,NL,5.4431458,0.8522165,6.602933,101230.87
2021-02-16 09:00:00,NL,5.9723206,1.0596584,7.0590887,101172.93
2021-02-16 10:00:00,NL,6.8451233,1.2578198,7.041389,101085.22
2021-02-16 11:00:00,NL,7.748535,1.3801785,6.9984097,101009.47
2021-02-16 12:00:00,NL,8.397369,1.6358018,6.9476123,100902.805
2021-02-16 13:00:00,NL,8.827667,2.1621644,6.7852073,100830.41
2021-02-16 14:00:00,NL,8.9002075,2.369537,6.2945895,100781.2
2021-02-16 15:00:00,NL,8.761871,2.4200678,5.853174,100695.01
2021-02-16 16:00:00,NL,8.4687195,2.7272053,5.604087,100636.695
2021-02-16 17:00:00,NL,8.070923,3.172501,5.3251476,100592.34
2021-02-16 18:00:00,NL,7.766083,3.8518264,4.9808254,100594.01
2021-02-16 19:00:00,NL,7.525757,4.4973526,4.5348186,100596.38
2021-02-16 20:00:00,NL,7.2940674,5.060769,4.1006474,100596.39
2021-02-16 21:00:00,NL,7.088501,5.6266856,3.8001227,100622.92
2021-02-16 22:00:00,NL,6.99527,6.221197,3.7934382,100692.8
2021-02-16 23:00:00,NL,6.899048,6.28238,3.605298,100725.664
2021-02-17 00:00:00,NL,6.9260254,6.2841926,3.4824026,100763.13
2021-02-17 01:00:00,NL,6.9592285,6.3885846,3.4686024,100805.65
2021-02-17 02:00:00,NL,6.9773254,6.2605505,3.4988961,100872.32
2021-02-17 03:00:00,NL,6.91922,6.2326727,3.5046868,100899.78
2021-02-17 04:00:00,NL,6.858734,5.9359336,3.5487597,100936.27
2021-02-17 05:00:00,NL,6.763336,5.651192,3.7161887,100976.28
2021-02-17 06:00:00,NL,6.651825,5.323036,4.015699,101006.266
2021-02-17 07:00:00,NL,6.644043,4.7003627,4.410376,101047.73
2021-02-17 08:00:00,NL,6.8806458,4.2831583,4.9958296,101094.42
2021-02-17 09:00:00,NL,7.386383,4.1957355,5.560305,101121.664
2021-02-17 10:00:00,NL,7.9704895,4.2562175,5.969151,101145.805
2021-02-17 11:00:00,NL,8.549744,4.8822193,6.24728,101163.19
2021-02-17 12:00:00,NL,9.013763,5.008279,6.154899,101168.34
2021-02-17 13:00:00,NL,9.371002,4.8947663,6.017692,101136.17
2021-02-17 14:00:00,NL,9.527863,4.575206,5.803194,101163.13
2021-02-17 15:00:00,NL,9.505951,4.1377344,5.7398114,101130.73
2021-02-17 16:00:00,NL,9.345032,3.615383,5.791327,101142.39
2021-02-17 17:00:00,NL,9.122101,3.246383,5.7654834,101150.24
2021-02-17 18:00:00,NL,8.989075,2.8850756,5.8837276,101169.28
2021-02-17 19:00:00,NL,8.870361,2.5787692,6.076185,101172.92
2021-02-17 20:00:00,NL,8.771454,2.399532,6.1654444,101158.35
2021-02-17 21:00:00,NL,8.640167,2.2755857,6.244281,101154.914
2021-02-17 22:00:00,NL,8.364258,2.3299456,6.5092773,101156.98
2021-02-17 23:00:00,NL,8.230164,1.9121419,6.469712,101122.75
2021-02-18 00:00:00,NL,7.9577637,1.4406658,6.463484,101107.37
2021-02-18 01:00:00,NL,7.6676025,1.1136117,6.50784,101062.78
2021-02-18 02:00:00,NL,7.302643,0.6328724,6.501958,101037.65
2021-02-18 03:00:00,NL,7.047058,0.09735249,6.4818087,100961.25
2021-02-18 04:00:00,NL,6.824951,-0.41345167,6.5592623,100905.266
2021-02-18 05:00:00,NL,6.718109,-0.9116121,6.6839213,100853.945
2021-02-18 06:00:00,NL,6.6355286,-1.6017196,6.8654356,100785.77
2021-02-18 07:00:00,NL,6.5407715,-2.2551565,7.1318703,100718.86
2021-02-18 08:00:00,NL,6.8529663,-2.5184906,7.482833,100662.695
2021-02-18 09:00:00,NL,7.436249,-2.4891965,7.5997133,100581.586
2021-02-18 10:00:00,NL,8.230347,-2.755682,7.437416,100506.12
2021-02-18 11:00:00,NL,8.943939,-2.7913005,7.692142,100420.85
2021-02-18 12:00:00,NL,9.57431,-2.4563446,7.878375,100328.02
2021-02-18 13:00:00,NL,9.776489,-1.7694242,7.964353,100214.266
2021-02-18 14:00:00,NL,9.654449,-1.3123555,8.190703,100152.414
2021-02-18 15:00:00,NL,9.237793,-0.3083952,8.151028,100093.24
2021-02-18 16:00:00,NL,8.739044,1.3879915,7.428791,100105.9
2021-02-18 17:00:00,NL,8.296082,2.9423652,6.220724,100132.65
2021-02-18 18:00:00,NL,7.939209,4.316235,5.051728,100191.3
2021-02-18 19:00:00,NL,7.5885925,5.3554134,4.0966525,100284.85
2021-02-18 20:00:00,NL,7.1408386,6.090129,3.5434756,100372.125
2021-02-18 21:00:00,NL,6.6475525,6.408995,3.3374593,100497.59
2021-02-18 22:00:00,NL,6.141144,6.4218388,3.5169997,100614.98
2021-02-18 23:00:00,NL,5.796753,6.313797,3.5227563,100704.38
2021-02-19 00:00:00,NL,5.4752197,5.8337016,3.6786265,100765.664
2021-02-19 01:00:00,NL,5.1352234,5.3833013,3.7673266,100839.15
2021-02-19 02:00:00,NL,4.90921,4.965987,4.0088825,100932.8
2021-02-19 03:00:00,NL,4.721588,4.578343,4.2631354,100975.875
2021-02-19 04:00:00,NL,4.4564514,4.3003473,4.419632,101013.07
2021-02-19 05:00:00,NL,4.222168,3.868185,4.334505,101082.45
2021-02-19 06:00:00,NL,4.0889893,2.8183343,4.613973,101092.32
2021-02-19 07:00:00,NL,4.0075684,2.1315756,5.167906,101129.16
2021-02-19 08:00:00,NL,4.489441,1.8017116,5.6286893,101185.65
2021-02-19 09:00:00,NL,5.4265137,1.4140477,5.9674687,101178.74
2021-02-19 10:00:00,NL,6.47464,1.0484203,6.2351174,101226.984
2021-02-19 11:00:00,NL,7.2659607,0.9390657,6.5118303,101220.96
2021-02-19 12:00:00,NL,7.952759,0.91756123,6.6869636,101181.35
2021-02-19 13:00:00,NL,8.443268,0.7446991,6.772893,101134.75
2021-02-19 14:00:00,NL,8.75061,0.44201076,6.876984,101101.086
2021-02-19 15:00:00,NL,8.942017,0.09973012,6.8194346,101063.16
2021-02-19 16:00:00,NL,8.9097595,-0.12162463,6.679753,101030.32
2021-02-19 17:00:00,NL,8.553497,-0.2819455,6.7571764,101017.164
2021-02-19 18:00:00,NL,8.264252,-0.15316962,6.9011755,101007.53
2021-02-19 19:00:00,NL,8.093384,0.11603242,6.9280524,101006.234
2021-02-19 20:00:00,NL,8.107391,0.36779916,6.8530493,100999.66
2021-02-19 21:00:00,NL,8.182739,0.5867271,6.722814,100988.89
2021-02-19 22:00:00,NL,8.095825,0.47388703,6.75258,100972.25
2021-02-19 23:00:00,NL,8.226257,0.38928297,6.6515937,100948.92
2021-02-20 00:00:00,NL,8.356262,0.17430988,6.5352106,100930.37
2021-02-20 01:00:00,NL,8.41037,0.10824699,6.4420285,100910.49
2021-02-20 02:00:00,NL,8.472473,0.11029688,6.3340287,100903.67
2021-02-20 03:00:00,NL,8.502502,-0.09055016,6.247276,100881.92
2021-02-20 04:00:00,NL,8.457611,-0.31801164,6.2055044,100859.695
2021-02-20 05:00:00,NL,8.413239,-0.39712808,6.26416,100876.08
2021-02-20 06:00:00,NL,8.420868,-0.50841725,6.2934303,100867.164
2021-02-20 07:00:00,NL,8.427368,-0.8029096,6.4144106,100883.09
2021-02-20 08:00:00,NL,8.7074585,-1.1729319,6.72088,100896.56
2021-02-20 09:00:00,NL,9.57431,-1.32544,6.746739,100878.336
2021-02-20 10:00:00,NL,10.512299,-1.555271,6.654852,100863.44
2021-02-20 11:00:00,NL,11.480408,-1.5708755,6.909329,100852.06
2021-02-20 12:00:00,NL,12.389496,-1.5957664,7.016975,100805.79
2021-02-20 13:00:00,NL,13.031403,-1.8082877,6.883607,100733.32
2021-02-20 14:00:00,NL,13.466614,-2.0586329,6.7630486,100693.25
2021-02-20 15:00:00,NL,13.54657,-2.208224,6.9966006,100649.1
2021-02-20 16:00:00,NL,13.198639,-2.3732493,7.2494574,100620.17
2021-02-20 17:00:00,NL,12.533539,-2.2113008,7.550705,100632.59
2021-02-20 18:00:00,NL,12.085632,-1.9073173,7.733911,100631.42
2021-02-20 19:00:00,NL,11.791382,-1.4139447,7.8834224,100647.164
2021-02-20 20:00:00,NL,11.620056,-0.9900343,7.9724693,100657.484
2021-02-20 21:00:00,NL,11.380585,-0.50500244,7.920251,100658.24
2021-02-20 22:00:00,NL,11.177643,-0.086879246,7.8244476,100675.22
2021-02-20 23:00:00,NL,10.82196,0.46178496,7.4148846,100687.04
2021-02-21 00:00:00,NL,10.449951,0.81229424,7.0853553,100735.13
2021-02-21 01:00:00,NL,10.15506,0.8177389,6.7023573,100761.88
2021-02-21 02:00:00,NL,9.826813,0.7553167,6.423667,100775.66
2021-02-21 03:00:00,NL,9.461456,0.8247252,6.108931,100798.02
2021-02-21 04:00:00,NL,9.068146,0.75768626,5.8886433,100824.92
2021-02-21 05:00:00,NL,8.703003,0.6079245,5.737529,100863.71
2021-02-21 06:00:00,NL,8.311035,0.55930686,5.541133,100876.18
2021-02-21 07:00:00,NL,8.135437,0.41480073,5.3509026,100927.73
2021-02-21 08:00:00,NL,8.748413,0.2866972,5.382572,100981.1
2021-02-21 09:00:00,NL,9.754547,0.2814741,5.3857117,101017.266
2021-02-21 10:00:00,NL,10.968475,0.3674097,4.852948,101034.24
2021-02-21 11:00:00,NL,11.835449,0.4146701,4.6605687,101039.47
2021-02-21 12:00:00,NL,12.595184,0.124118164,4.3682365,101023.05
2021-02-21 13:00:00,NL,13.17392,-0.38934058,4.049439,101001.91
2021-02-21 14:00:00,NL,13.515839,-0.75051016,3.7818825,100985.81
2021-02-21 15:00:00,NL,13.632416,-0.8420206,3.313286,100987.06
2021-02-21 16:00:00,NL,13.245911,-1.1922923,2.9706128,100976.67
2021-02-21 17:00:00,NL,11.963348,-1.7611076,3.0722866,100996.47
2021-02-21 18:00:00,NL,10.450806,-2.083913,3.1298265,101023.44
2021-02-21 19:00:00,NL,9.57486,-2.178708,3.275706,101044.87
2021-02-21 20:00:00,NL,9.197845,-2.165698,3.5060048,101043.305
2021-02-21 21:00:00,NL,9.100739,-1.9359982,3.8353567,101038.41
2021-02-21 22:00:00,NL,8.716278,-1.8152763,3.7644777,101053.125
2021-02-21 23:00:00,NL,8.613312,-1.6355451,3.943608,101073.95
2021-02-22 00:00:00,NL,8.450714,-1.5190394,4.0916324,101102.555
2021-02-22 01:00:00,NL,8.383942,-1.4743917,4.415094,101091.27
2021-02-22 02:00:00,NL,8.340179,-1.307098,4.697269,101093.36
2021-02-22 03:00:00,NL,8.350098,-0.8537622,5.0550475,101091.336
2021-02-22 04:00:00,NL,8.416718,-0.39206994,5.2048593,101115.88
2021-02-22 05:00:00,NL,8.488678,-0.12343926,5.255623,101143.33
2021-02-22 06:00:00,NL,8.443512,0.0767028,5.3001547,101146.41
2021-02-22 07:00:00,NL,8.517212,0.2619766,5.3918934,101190.555
2021-02-22 08:00:00,NL,9.076996,0.5339065,5.6273336,101261.72
2021-02-22 09:00:00,NL,9.925262,0.8154457,5.689387,101305.79
2021-02-22 10:00:00,NL,11.024353,1.031766,5.505413,101359.31
2021-02-22 11:00:00,NL,11.852814,1.2420701,5.6001606,101371.875
2021-02-22 12:00:00,NL,12.532532,1.5835693,5.669166,101427.18
2021-02-22 13:00:00,NL,12.931854,1.8435661,5.498636,101437.72
2021-02-22 14:00:00,NL,13.134491,1.9019058,5.152463,101497.61
2021-02-22 15:00:00,NL,12.965698,1.9169722,4.9717503,101558.28
2021-02-22 16:00:00,NL,12.407166,1.760339,4.542005,101616.27
2021-02-22 17:00:00,NL,11.566742,1.4886818,4.419618,101681.234
2021-02-22 18:00:00,NL,10.93222,1.5529557,4.5951824,101766.1
2021-02-22 19:00:00,NL,10.59906,1.8458408,4.4855824,101840.34
2021-02-22 20:00:00,NL,10.506073,2.1052258,4.3227515,101905.63
2021-02-22 21:00:00,NL,10.565277,2.3950644,4.0607324,101977.695
2021-02-22 22:00:00,NL,10.500336,2.250367,3.8046687,102062.9
2021-02-22 23:00:00,NL,10.38678,1.6191871,3.742162,102089.9
2021-02-23 00:00:00,NL,10.089386,1.1977777,3.8736937,102133.64
2021-02-23 01:00:00,NL,9.694489,1.2838446,4.0695004,102160.04
2021-02-23 02:00:00,NL,9.411346,1.3803385,4.35947,102185.63
2021-02-23 03:00:00,NL,9.224518,1.6226653,4.361753,102197.05
2021-02-23 04:00:00,NL,9.095673,1.80482,4.3959208,102229.27
2021-02-23 05:00:00,NL,9.213776,1.7898537,4.5368876,102275.62
2021-02-23 06:00:00,NL,9.409454,1.9320968,4.6737037,102304.44
2021-02-23 07:00:00,NL,9.61557,2.2128687,4.854541,102356.86
2021-02-23 08:00:00,NL,10.273163,2.4681745,5.1133394,102414.61
2021-02-23 09:00:00,NL,11.120514,2.6453946,5.1156497,102464.94
2021-02-23 10:00:00,NL,12.019836,2.2068324,5.2875204,102491.375
2021-02-23 11:00:00,NL,12.755737,2.6580284,6.1000953,102481.48
2021-02-23 12:00:00,NL,13.432953,3.2914586,6.604673,102472.76
2021-02-23 13:00:00,NL,13.885193,3.5973911,6.6612487,102444.99
2021-02-23 14:00:00,NL,14.179352,3.3468766,6.528387,102419.64
2021-02-23 15:00:00,NL,14.305298,2.9657369,6.281638,102422.81
2021-02-23 16:00:00,NL,14.045319,3.019685,5.9662876,102466.15
2021-02-23 17:00:00,NL,13.254028,2.8633883,5.770711,102511.586
2021-02-23 18:00:00,NL,12.569733,2.2046568,6.0654073,102552.27
2021-02-23 19:00:00,NL,12.195343,1.6959398,6.707256,102517.234
2021-02-23 20:00:00,NL,12.014923,1.942809,7.078393,102485.766
2021-02-23 21:00:00,NL,11.9105835,2.4649642,7.182348,102473.87
2021-02-23 22:00:00,NL,11.876862,3.3196962,7.636194,102475.9
2021-02-23 23:00:00,NL,11.647156,4.070951,7.112255,102490.97
2021-02-24 00:00:00,NL,11.403717,4.2270994,6.761258,102510.5
2021-02-24 01:00:00,NL,11.13855,4.0654325,6.6310797,102512.91
2021-02-24 02:00:00,NL,10.786621,3.4677129,6.694749,102475.945
2021-02-24 03:00:00,NL,10.482147,2.98397,6.9212146,102426.84
2021-02-24 04:00:00,NL,10.188782,3.1074479,6.9122047,102409.125
2021-02-24 05:00:00,NL,10.068085,3.2977476,6.7537746,102416.96
2021-02-24 06:00:00,NL,9.97348,3.2658758,6.5643735,102408.195
2021-02-24 07:00:00,NL,9.915039,3.1691785,6.476748,102436.24
2021-02-24 08:00:00,NL,10.597931,3.1829884,6.498734,102486.984
2021-02-24 09:00:00,NL,11.591888,2.9094625,6.309513,102491.62
2021-02-24 10:00:00,NL,12.853485,2.751451,6.0188675,102477.414
2021-02-24 11:00:00,NL,13.627686,2.5439565,6.1257787,102486.445
2021-02-24 12:00:00,NL,14.262146,2.1214755,6.1832986,102444.12
2021-02-24 13:00:00,NL,14.77063,1.9850707,6.2291408,102398.336
2021-02-24 14:00:00,NL,15.031921,1.7552088,6.203231,102335.85
2021-02-24 15:00:00,NL,15.060944,1.395068,5.9441414,102307.76
2021-02-24 16:00:00,NL,14.631165,1.1837595,5.643784,102263.71
2021-02-24 17:00:00,NL,13.541504,0.9334289,5.3965864,102253.58
2021-02-24 18:00:00,NL,12.571594,0.7478358,5.5525837,102254.46
2021-02-24 19:00:00,NL,11.964264,0.89620364,5.786699,102233.336
2021-02-24 20:00:00,NL,11.724609,1.314149,5.8964963,102208.08
2021-02-24 21:00:00,NL,11.528015,1.6610738,5.836998,102209.47
2021-02-24 22:00:00,NL,11.133179,2.017601,5.7741337,102198.766
2021-02-24 23:00:00,NL,10.711426,2.3054576,5.445828,102187.84
2021-02-25 00:00:00,NL,10.376099,2.386763,5.2654924,102171.51
2021-02-25 01:00:00,NL,10.09845,2.3574843,5.1719966,102156.32
2021-02-25 02:00:00,NL,9.862488,2.385773,5.1636696,102101.16
2021-02-25 03:00:00,NL,9.626282,2.7284539,5.0453477,102074.875
2021-02-25 04:00:00,NL,9.331726,3.0251021,4.6991873,102075.5
2021-02-25 05:00:00,NL,9.150482,3.1109095,4.422557,102096.58
2021-02-25 06:00:00,NL,8.841766,3.1452427,4.2083488,102098.01
2021-02-25 07:00:00,NL,8.711365,3.0516446,4.0561223,102141.87
2021-02-25 08:00:00,NL,9.525177,2.9915159,3.9175181,102187.945
2021-02-25 09:00:00,NL,10.529205,3.112217,3.6191347,102236.37
2021-02-25 10:00:00,NL,11.830597,3.3838367,2.466518,102253.98
2021-02-25 11:00:00,NL,12.497131,3.4795904,1.8692383,102296.32
2021-02-25 12:00:00,NL,12.756866,3.383217,1.2640975,102300.09
2021-02-25 13:00:00,NL,12.774475,3.3831356,0.6480975,102271.664
2021-02-25 14:00:00,NL,12.509552,3.2443674,-0.16586794,102297.27
2021-02-25 15:00:00,NL,11.993256,2.8091235,-0.99193686,102323.01
2021-02-25 16:00:00,NL,11.248871,2.4566152,-1.5678638,102339.85
2021-02-25 17:00:00,NL,10.387543,2.26825,-1.7196813,102401.445
2021-02-25 18:00:00,NL,9.604279,2.1990917,-1.8321208,102475.195
2021-02-25 19:00:00,NL,9.054565,2.1794386,-1.8549811,102545.25
2021-02-25 20:00:00,NL,8.558655,2.0670078,-1.7902517,102592.34
2021-02-25 21:00:00,NL,8.220123,2.0635538,-1.6290407,102644.55
2021-02-25 22:00:00,NL,7.9438477,2.1297283,-2.0634985,102709.555
2021-02-25 23:00:00,NL,7.6893616,2.1969583,-2.0538263,102750.16
2021-02-26 00:00:00,NL,7.45755,2.0457504,-2.1878939,102800.96
2021-02-26 01:00:00,NL,7.149414,2.0104742,-2.186242,102813.266
2021-02-26 02:00:00,NL,6.850281,2.1909716,-1.942791,102841.87
2021-02-26 03:00:00,NL,6.531006,2.4753609,-1.8522644,102847.086
2021-02-26 04:00:00,NL,6.145691,2.5880044,-1.8840967,102883.27
2021-02-26 05:00:00,NL,5.743225,2.6713505,-1.9491212,102918.625
2021-02-26 06:00:00,NL,5.5229797,2.7527783,-1.9727801,102934.586
2021-02-26 07:00:00,NL,5.28067,2.8591905,-2.0015392,102996.95
2021-02-26 08:00:00,NL,5.82843,2.992384,-2.2143083,103060.59
2021-02-26 09:00:00,NL,6.5802307,3.0159204,-2.3932238,103112.305
2021-02-26 10:00:00,NL,7.3468323,2.7945428,-2.4439785,103164.0
2021-02-26 11:00:00,NL,7.920471,3.2076929,-2.783688,103197.47
2021-02-26 12:00:00,NL,8.1562195,3.4987044,-3.2490659,103197.85
2021-02-26 13:00:00,NL,8.174072,3.6189854,-3.3759446,103169.92
2021-02-26 14:00:00,NL,8.1883545,3.4215903,-3.62605,103189.82
2021-02-26 15:00:00,NL,7.989441,3.0652711,-3.7627943,103204.875
2021-02-26 16:00:00,NL,7.589386,2.653307,-3.4436214,103233.375
2021-02-26 17:00:00,NL,6.842346,2.403541,-2.8860404,103277.15
2021-02-26 18:00:00,NL,6.0289917,2.3074248,-2.6041563,103325.25
2021-02-26 19:00:00,NL,5.3775024,2.2842233,-2.5127559,103369.62
2021-02-26 20:00:00,NL,4.794861,2.2170072,-2.4308944,103404.74
2021-02-26 21:00:00,NL,4.449402,2.0453963,-2.3067193,103432.62
2021-02-26 22:00:00,NL,4.0594788,1.8996781,-2.4004884,103487.68
2021-02-26 23:00:00,NL,3.6713867,1.8000355,-2.3543289,103505.68
2021-02-27 00:00:00,NL,3.4337158,1.5938288,-2.2153928,103544.79
2021-02-27 01:00:00,NL,3.3295593,1.5440563,-1.9863465,103555.586
2021-02-27 02:00:00,NL,3.3054504,1.5010244,-1.8313913,103581.78
2021-02-27 03:00:00,NL,3.3306274,1.3572991,-1.8301781,103578.41
2021-02-27 04:00:00,NL,3.4322205,1.0657997,-1.7852689,103604.07
2021-02-27 05:00:00,NL,3.5291443,0.7991467,-1.6024883,103625.33
2021-02-27 06:00:00,NL,3.6020813,0.5756542,-1.3217853,103648.78
2021-02-27 07:00:00,NL,3.7209167,0.3998022,-1.0060191,103699.72
2021-02-27 08:00:00,NL,3.9864502,0.36404723,-0.6954988,103758.4
2021-02-27 09:00:00,NL,4.3699646,0.41205254,-0.48243532,103783.37
2021-02-27 10:00:00,NL,4.672821,0.3275491,-0.15433934,103829.25
2021-02-27 11:00:00,NL,5.2542725,0.49574488,-0.31972587,103851.445
2021-02-27 12:00:00,NL,5.901764,0.6260402,-0.47389525,103828.36
2021-02-27 13:00:00,NL,6.4578857,0.70675284,-0.76998985,103784.46
2021-02-27 14:00:00,NL,6.912018,0.73721147,-1.1635243,103755.78
2021-02-27 15:00:00,NL,7.079956,0.6369891,-1.6829456,103722.75
2021-02-27 16:00:00,NL,6.843384,0.4788755,-2.036232,103707.85
2021-02-27 17:00:00,NL,6.004547,0.35628843,-1.947166,103715.766
2021-02-27 18:00:00,NL,5.0968323,0.20703194,-2.0179756,103726.01
2021-02-27 19:00:00,NL,4.493683,-0.0048466334,-1.9815625,103737.94
2021-02-27 20:00:00,NL,4.1127014,-0.1878902,-1.9998952,103715.71
2021-02-27 21:00:00,NL,3.8450012,-0.3191853,-1.923808,103725.25
2021-02-27 22:00:00,NL,3.5605774,-0.7998896,-1.8115005,103711.984
2021-02-27 23:00:00,NL,3.3772888,-0.991193,-1.5897297,103699.11
2021-02-28 00:00:00,NL,3.1963806,-0.9656655,-1.3189952,103709.54
2021-02-28 01:00:00,NL,3.0964355,-0.8476988,-0.9951132,103677.805
2021-02-28 02:00:00,NL,2.7287598,-0.8212133,-0.9041749,103652.73
2021-02-28 03:00:00,NL,2.4981384,-0.78478587,-0.9199074,103602.72
2021-02-28 04:00:00,NL,2.2059937,-0.7731558,-1.0917592,103577.99
2021-02-28 05:00:00,NL,1.9799805,-0.87795526,-1.2384568,103563.48
2021-02-28 06:00:00,NL,1.8452759,-1.0745802,-1.3076832,103544.336
2021-02-28 07:00:00,NL,1.8048401,-1.2980324,-1.2920854,103560.98
2021-02-28 08:00:00,NL,2.4754333,-1.519177,-1.2349122,103564.87
2021-02-28 09:00:00,NL,3.5618591,-1.6779332,-1.1145163,103576.61
2021-02-28 10:00:00,NL,4.561859,-2.0454407,-0.9947914,103564.35
2021-02-28 11:00:00,NL,5.547638,-1.9085944,-1.0728576,103521.88
2021-02-28 12:00:00,NL,6.3703003,-1.8113123,-1.2800198,103497.77
2021-02-28 13:00:00,NL,6.9540405,-1.8911147,-1.6854751,103431.875
2021-02-28 14:00:00,NL,7.2803345,-1.9913714,-2.0773082,103367.28
2021-02-28 15:00:00,NL,7.4050293,-2.1876178,-2.441003,103316.02
2021-02-28 16:00:00,NL,7.0916443,-2.3215928,-2.5037255,103282.73
2021-02-28 17:00:00,NL,6.2633057,-2.5356827,-2.360346,103270.734
2021-02-28 18:00:00,NL,5.363556,-3.0169683,-2.1907399,103278.06
2021-02-28 19:00:00,NL,4.8364563,-3.4802577,-1.9152873,103284.15
2021-02-28 20:00:00,NL,4.4991455,-3.7118037,-1.5486335,103275.336
2021-02-28 21:00:00,NL,4.224365,-3.735901,-1.1623392,103280.234
2021-02-28 22:00:00,NL,4.0173645,-3.5025861,-0.67485535,103256.23
2021-02-28 23:00:00,NL,3.7508545,-3.5416574,-0.35291266,103226.95
2021-03-01 00:00:00,NL,3.589508,-3.503906,-0.15081874,103236.65
2021-03-01 01:00:00,NL,3.3035583,-3.4320157,0.0099562565,103242.766
2021-03-01 02:00:00,NL,3.0328674,-3.5115726,0.06618096,103206.055
2021-03-01 03:00:00,NL,2.859436,-3.5305037,0.07430709,103178.625
2021-03-01 04:00:00,NL,2.7212524,-3.59432,0.027054006,103176.9
2021-03-01 05:00:00,NL,2.6523743,-3.639221,-0.006118878,103172.59
2021-03-01 06:00:00,NL,2.6020813,-3.6654177,-0.059993003,103167.48
2021-03-01 07:00:00,NL,2.5061646,-3.8114202,0.0067496668,103168.84
2021-03-01 08:00:00,NL,2.6799927,-4.0069394,0.09795454,103186.984
2021-03-01 09:00:00,NL,3.0080872,-3.9411027,0.10657696,103194.17
2021-03-01 10:00:00,NL,3.8311157,-3.8455064,-0.035478875,103186.42
2021-03-01 11:00:00,NL,4.7150574,-3.868884,-0.13617018,103169.31
2021-03-01 12:00:00,NL,5.6997375,-3.9300025,-0.3060682,103142.99
2021-03-01 13:00:00,NL,6.6003113,-3.9678187,-0.5314601,103085.28
